ts,site,class,n,src,fill_ratio,mean_ms,p95_ms,stale_ms,prior_ms,last_obs_ms,value_ms
1786313572.715,S2,reserve,213,obs,0.9713,1.0385,1.82,56.9,1.332,1.82,1.82
1786313572.715,S2,search,312,obs,0.9738,4.731,7.776,43.1,4.287,7.776,7.776
1786313572.715,S3,recommend,300,obs,0.9725,0.5172,0.812,53.0,1.0,0.812,0.812
1786313572.715,S3,reserve,138,obs,0.9713,0.8014,0.879,49.4,1.348,0.879,0.879
1786313572.715,S3,search,209,obs,0.9669,3.0921,3.633,55.6,4.019,3.633,3.633
1786313573.715,S1,recommend,0,prior,0.0,,,,1.24,,1.24
1786313573.715,S1,reserve,0,prior,0.0,,,,1.658,,1.658
1786313573.715,S1,search,0,prior,0.0,,,,6.899,,6.899
1786313573.715,S2,recommend,405,obs,0.9788,1.0281,2.164,39.4,0.975,2.164,2.164
1786313573.715,S2,reserve,204,obs,0.9719,1.1079,2.499,44.4,1.332,2.499,2.499
